EMUL_OIL_L_TEMP_PV_VAL0,STAND_OIL_L_TEMP_PV_REAL_VAL0,GEAR_OIL_L_TEMP_PV_REAL_VAL0,EMUL_OIL_L_PR_VAL0,QUENCH_CW_FLOW_EXIT_VAL0,CAST_WHEEL_RPM_VAL0,BAR_TEMP_VAL0,QUENCH_CW_FLOW_ENTRY_VAL0,GEAR_OIL_L_PR_VAL0,STANDS_OIL_L_PR_VAL0,TUNDISH_TEMP_VAL0,RM_MOTOR_COOL_WATER__VAL0,ROLL_MILL_AMPS_VAL0,RM_COOL_WATER_FLOW_VAL0,EMULSION_LEVEL_ANALO_VAL0,   UTS,Elongation,Conductivity,%SI,%FE,%TI,%V,%AL,Furnace_Temperature
60.32572937,51.57400513,53.26608276,2.278551102,10.70811719,1.835302711,546.7611084,232.7877436,2.10518837,1.840005875,720.4204102,1.180608749,323.0932617,204.5336304,1175.724609,9.4,18,61.9,0.08,0.18,0.002,0.006,99.707,1113.439209
60.31011963,51.50010681,53.18789673,2.302877426,10.73981099,1.828454614,545.5871582,232.2450389,2.108642578,1.836236954,723.0751953,1.217744827,311.2109375,204.682312,1176.164307,9.4,18,61.9,0.08,0.18,0.002,0.006,99.707,1113.97876
60.2988739,51.27142334,52.99198914,2.261623383,10.66920725,1.835302711,553.0317383,232.0578643,2.11639595,1.840734482,736.6728516,1.18680954,311.1352539,204.7758179,1175.868896,10.4,15.2,62,0.08,0.18,0.002,0.006,99.707,1113.503174
60.42797852,51.23013306,52.97479248,2.276620865,10.89278046,1.826037645,562.739624,235.8369604,2.114707947,1.846340179,739.0478516,1.237001419,311.8920898,206.9429932,1175.702637,10.2,14,62,0.08,0.18,0.002,0.006,99.707,1113.951904
60.32417297,50.83532715,52.70957947,2.291330338,10.87968332,1.841949463,560.4057617,236.4340882,2.127750397,1.838132858,717.7883301,1.227458954,339.3652344,206.956665,1176.284668,10.1,14,61.8,0.08,0.18,0.002,0.006,99.707,1113.764648
60.27400208,50.78475952,52.64149475,2.311771393,10.86312116,1.815563917,571.4373779,236.3115091,2.124095917,1.834188461,712.8024902,1.24165535,299.1772461,207.3578491,1175.637695,10.4,16,61.8,0.08,0.18,0.002,0.006,99.707,1113.969238
60.44671631,50.59356689,52.58834839,2.327342987,10.90705379,1.832482934,583.8612061,236.4427348,2.129125595,1.837333679,697.9526367,1.236488342,301.8261719,207.2012939,1176.755859,10.5,14,61.9,0.08,0.18,0.002,0.006,99.707,1113.2854
59.94046021,49.48503113,52.10443115,2.316654205,10.89087311,1.839935303,563.8052979,236.283026,2.151863098,1.823753357,700.5595703,1.25954628,306.8969727,206.9087524,1177.778564,9.9,16,61.9,0.08,0.18,0.002,0.006,99.707,1113.148438
60.33110046,49.08843994,51.93238831,2.300262451,10.90336625,1.837921143,553.5102539,236.8608259,2.155771255,1.817928314,707.0925293,1.187604904,330.2832031,207.4351196,1176.789063,9.9,16,61.9,0.08,0.18,0.002,0.006,99.707,1113.278809
59.97979736,48.9278717,51.85594177,2.328765869,10.95756678,1.835302711,560.8092041,236.3120178,2.159053802,1.817146301,707.6206055,1.227483749,340.4248047,207.4633179,1177.188232,9.9,16,61.9,0.08,0.18,0.002,0.006,99.707,1114.462158
58.54876709,48.19526672,51.6955719,2.34144783,10.93388385,1.82321775,552.7595215,236.7362124,2.168739319,1.808933258,721.7016602,1.21872139,332.175293,207.4324341,1177.734375,10.3,16,61.4,0.08,0.18,0.002,0.006,99.707,1114.157715
57.75770569,48.18138123,51.65553284,2.339765549,10.93506005,1.83026731,558.5570068,236.7875837,2.164316177,1.807138443,728.6289063,1.238128662,313.0273438,207.163269,1177.836182,9.5,17.6,61.4,0.08,0.18,0.002,0.006,99.707,1114.239014
57.44813538,48.2097168,51.61268616,2.33848381,10.91703559,1.838928223,557.480835,236.7850406,2.168951035,1.807308197,726.0661621,1.234003067,321.730957,207.2703247,1177.628174,10.1,16,61.4,0.08,0.18,0.002,0.006,99.707,1114.072998
57.26948547,48.62814331,51.66113281,2.372175217,10.92946515,1.695117235,507.4017944,237.0693629,2.166166306,1.808664322,688.5793457,1.249225616,393.9331055,207.211731,1178.779297,10.1,14.8,61.8,0.08,0.18,0.002,0.006,99.707,1113.648926
59.75480652,51.46372986,55.64302063,2.359642029,12.52985896,1.929766893,567.7978516,214.7376005,2.031072617,1.884914398,705.1120605,1.215343475,292.4414063,205.8674316,1197.297363,10.1,16.8,61.6,0.08,0.18,0.002,0.006,99.707,1113.550537
59.74987793,51.54185486,55.58444214,2.360219955,12.51091261,1.926141381,568.5513916,213.49706,2.03578949,1.876600266,708.7268066,1.212430954,291.3818359,205.9960938,1198.301025,10.3,16.4,61.6,0.08,0.18,0.002,0.006,99.707,1114.182373
59.72972107,51.54570007,55.58787537,2.337581635,12.53672542,1.92855835,568.147583,213.1542457,2.036533356,1.880741119,705.453125,1.209127426,294.7875977,205.8314819,1198.846924,9.7,16.8,61.5,0.07,0.18,0.001,0.002,99.722,1114.131348
60.49250793,51.59825134,55.50328064,2.368591309,12.55370083,1.924127221,562.7578125,214.4375108,2.029863358,1.885652542,692.3513184,1.259971619,303.5668945,206.3200073,1199.338867,9.8,15.6,61.5,0.07,0.18,0.001,0.002,99.722,1113.834961
60.396698,51.58486938,55.52001953,2.359737396,12.5447045,1.937420607,562.7983398,214.1603092,2.034152985,1.883571625,691.3754883,1.211149216,291.0791016,206.1030884,1198.884521,9.5,16,61.5,0.07,0.18,0.001,0.002,99.722,1114.191406
60.21025085,51.48455811,55.49681091,2.358255386,12.58504495,1.923120141,566.4997559,214.6679186,2.031982422,1.875185013,693.4318848,1.208135605,297.9663086,206.2536621,1200.934326,9.7,16.4,61.5,0.07,0.18,0.001,0.002,99.722,1113.574951
60.34384155,51.48312378,55.44169617,2.375074387,12.57070804,1.938226342,575.6563721,215.9130367,2.029584885,1.87195015,694.6049805,1.217775345,267.2387695,206.2671509,1199.213135,9.6,16.8,61.5,0.07,0.18,0.001,0.002,99.722,1113.886719
59.98857117,51.53712463,55.33068848,2.374704361,12.61282868,1.933190942,581.0899658,213.7651063,2.031093597,1.873270035,698.3679199,1.198093414,298.5717773,206.3232422,1198.328369,9.2,17.6,61.5,0.07,0.18,0.001,0.002,99.722,1113.565918
59.54721069,51.53820801,55.35722351,2.385526657,12.58068983,1.922515869,583.4666748,213.3800759,2.030950546,1.87859726,700.0751953,1.255601883,285.1000977,206.5091553,1191.58667,9.6,15.2,61.5,0.07,0.18,0.001,0.002,99.722,1113.939453
59.50621033,51.52774048,55.17048645,2.36567688,12.57445916,1.931781054,587.1760254,215.1205964,2.037788391,1.880624771,704.9025879,1.227855682,266.5576172,206.418335,1161.405518,9.6,19.6,61.4,0.07,0.18,0.001,0.002,99.722,1114.041992
59.64419556,51.49157715,55.08940125,2.360944748,12.61638907,1.925537109,589.4088135,214.4431056,2.041784286,1.886022568,706.4594727,1.224914551,254.0698242,206.3602295,1155.70752,10,16.4,61.4,0.07,0.18,0.001,0.002,99.722,1113.564453
59.91461182,51.45980835,54.94554138,2.364431381,12.63314196,1.926946998,588.5693359,218.4709202,2.049379349,1.886993408,707.3156738,1.211706161,288.2788086,206.270813,1157.44043,9.9,17.6,61.5,0.07,0.18,0.001,0.002,99.722,1113.861572
59.84973145,51.49165344,54.93849182,2.366643906,12.61845536,1.929968238,588.3099365,216.7059857,2.041749954,1.877147675,707.4091797,1.235696793,282.7539063,206.21521,1157.508301,10,14.4,61.5,0.07,0.18,0.001,0.002,99.722,1113.959961
60.29429626,51.53994751,54.84049988,2.36051178,12.59807851,1.917077661,586.3168945,218.0599499,2.04851532,1.882011414,710.3508301,1.233106613,279.8779297,205.9614258,1160.013184,9.6,16.8,61.6,0.07,0.18,0.001,0.002,99.722,1113.448242
60.38020325,51.54096985,54.83494568,2.365036011,12.58421843,1.92755127,580.0959473,217.0737228,2.050157547,1.884590149,708.5180664,1.235673904,280.7104492,205.8806152,1157.841797,10.3,16,61.6,0.07,0.18,0.001,0.002,99.722,1114.341064
60.45228577,51.45481873,54.7208252,2.371337891,12.58688872,1.929363966,572.2862549,219.3991639,2.048974991,1.884557724,691.6679688,1.241809845,299.934082,206.3167114,1159.379883,10.2,16,61.5,0.07,0.18,0.001,0.002,99.722,1113.844971
60.38755798,51.3966217,54.63111877,2.335788727,12.60751989,1.93963623,580.8605957,218.5879043,2.056829453,1.881374359,688.6286621,1.212240219,267.9956055,206.3398438,1159.484863,10.2,16.8,61.5,0.07,0.18,0.001,0.002,99.722,1113.598877
60.34159851,51.29154968,54.44506836,2.35811615,12.59861892,1.928155541,587.9697266,218.2776421,2.051609039,1.88051033,691.8649902,1.241847992,276.2451172,205.9758301,1159.599854,10.3,16.8,61.5,0.07,0.18,0.001,0.002,99.722,1114.166992
60.28208923,51.23254395,54.52478027,2.35799408,12.64814644,1.925537109,574.526123,218.3315565,2.058897018,1.879653931,693.5952148,1.214050293,292.5927734,206.281311,1162.000732,10.6,15.2,61.5,0.07,0.18,0.001,0.002,99.722,1113.554932
60.39984131,50.91520691,54.33699036,2.388059616,12.64347344,1.919293165,562.3007813,217.3305792,2.060403824,1.881917953,698.2353516,1.225854874,322.5634766,206.1190186,1156.890869,9.6,12,61.8,0.07,0.18,0.001,0.002,99.722,1114.148682
60.28564453,50.80813599,54.27389526,2.374795914,12.59130742,1.93057251,560.7069092,217.8488698,2.060546875,1.879423141,699.4484863,1.22504425,302.0532227,206.2471313,1156.934082,10,13.6,61.8,0.07,0.18,0.001,0.002,99.722,1113.980469
59.52709961,53.47718811,59.50164795,2.05330658,12.41433712,1.935205102,575.1712646,218.2430555,1.929643631,1.778371811,90.70166016,1.198192596,336.0351563,205.7774048,1168.181885,10.6,13.1,61.7,0.07,0.2,0.001,0.002,99.702,1113.853271
59.61016846,53.51266479,59.55477905,2.07909584,12.38938263,1.942254663,559.3395996,218.5039809,1.934215546,1.776031494,116.5755615,1.238494873,348.8256836,205.9308472,1170.199707,10.6,13.4,61.7,0.07,0.2,0.001,0.002,99.702,1113.576172
59.69212341,53.53495789,59.60787964,2.040475845,12.41576764,1.935809374,559.2913818,218.6972591,1.927248001,1.774475098,135.0611572,1.202209473,341.5600586,206.0462036,1168.738281,10.6,13.5,61.7,0.07,0.2,0.001,0.002,99.702,1114.243896
59.76049805,53.59603882,59.74876404,2.090671539,12.39612193,1.939837694,562.666626,217.9775523,1.934434891,1.773694992,199.9625244,1.24671936,369.8657227,205.9512939,1169.215332,10.3,14.2,61.7,0.07,0.2,0.001,0.002,99.702,1113.717773
59.83610535,53.64414978,59.75662231,2.120828629,12.37936904,1.93460083,551.7768555,217.7664723,1.935020447,1.77589035,349.0080566,1.222293854,367.6708984,205.7105713,1171.270264,10.6,10.6,61.7,0.07,0.2,0.001,0.002,99.702,1114.146729
59.89730835,53.62867737,59.8041687,2.058034897,12.36649443,1.947088599,544.6787109,218.130649,1.927921295,1.783313751,702.3120117,1.282377243,355.4858398,205.8942871,1171.269531,9.9,19.3,61.7,0.07,0.2,0.001,0.002,99.702,1113.775879
59.87666321,53.65487671,59.77801514,2.081367493,12.36258436,1.948498487,550.2958984,217.7507049,1.944990158,1.782541275,706.2468262,1.216562271,363.2055664,205.7885742,1170.726807,10.2,17.7,61.7,0.07,0.2,0.001,0.002,99.702,1114.203369
59.94454956,53.71820068,59.79904175,2.054933548,12.42845151,1.943866014,551.5274658,218.1784599,1.929145813,1.784824371,705.8552246,1.246902466,385.3808594,205.9603882,1171.083984,10.4,12.3,61.7,0.07,0.2,0.001,0.002,99.702,1114.612061
59.93984985,53.75305176,59.8572998,2.095739365,12.38429636,1.940844774,545.0346069,218.9617449,1.931650162,1.79092598,715.4985352,1.257474899,353.972168,205.9699097,1172.618896,10.3,15.2,61.6,0.07,0.2,0.001,0.002,99.702,1114.393066
59.94108582,53.75294495,59.85639954,2.059253693,12.39262512,1.940643311,545.5725708,218.8742612,1.928529739,1.792068481,715.1450195,1.213644028,359.0429688,205.9887695,1171.194092,10.4,15.1,61.6,0.07,0.2,0.001,0.002,99.702,1113.995117
59.92816162,53.73814392,59.84829712,2.05711937,12.44167581,1.93460083,544.2107544,218.4994033,1.927749634,1.777856827,704.8847656,1.264039993,396.5820313,206.2011719,1172.802002,10.4,13.9,61.5,0.07,0.2,0.001,0.002,99.702,1113.634033
59.98632813,53.81832886,59.85945129,2.138933182,12.40158967,1.936413527,539.7913818,218.1525199,1.928371429,1.786085129,694.1057129,1.192876816,373.9526367,205.9578247,1172.143555,10.6,10.1,61.5,0.07,0.2,0.001,0.002,99.702,1113.91748
60.03892517,53.86724854,59.85983276,2.092033386,12.40696204,1.93862915,543.2728882,217.7974985,1.92322731,1.789312363,689.0478516,1.236005783,366.7626953,206.2865601,1172.25,12.7,6.3,61.6,0.07,0.19,0.002,0.005,99.708,1114.104492
60.08163452,53.89604187,59.88398743,2.119527817,12.23501444,1.942657471,548.7796631,214.8154204,1.931724548,1.787420273,692.6157227,1.222570419,351.9287109,204.0683594,1173.640137,11.4,9.5,61.6,0.07,0.19,0.002,0.005,99.708,1114.171631
60.08729553,53.90968323,59.91285706,2.101867676,12.23580917,1.933392286,543.0037842,215.1094066,1.924123764,1.794786453,696.0493164,1.185968399,328.0126953,203.5959473,1174.08374,11.7,12.2,61.4,0.07,0.19,0.002,0.005,99.708,1114.18335
60.11672974,53.87350464,59.85939026,2.092668533,12.19251232,1.937219262,552.9367676,215.3911858,1.934333801,1.789564133,699.3613281,1.197217941,339.8950195,203.4943237,1173.779053,10.9,11.6,61.4,0.07,0.19,0.002,0.005,99.708,1114.01123
60.08880615,53.87332153,59.91264343,2.088512421,12.3874117,1.950512648,555.0460205,218.6184219,1.929685593,1.78748703,702.8505859,1.218734741,363.1298828,206.1339111,1174.268311,11.1,12,61.9,0.07,0.19,0.002,0.005,99.708,1113.632568
60.16665649,53.89718628,59.93695068,2.10525322,12.3876978,1.93560791,545.4888306,217.867689,1.924541473,1.783805847,706.7207031,1.203159332,359.7998047,205.9766235,1175.714844,10.3,9.2,61.9,0.07,0.19,0.002,0.005,99.708,1113.667969
60.18334961,53.86514282,59.9082489,2.056718826,12.38957336,1.946081519,546.3934326,217.9963715,1.92102623,1.786211014,710.6669922,1.216480255,337.8515625,206.1543579,1175.330078,10.1,10.4,61.9,0.07,0.19,0.002,0.005,99.708,1113.847168
60.45674133,53.85809326,59.873703,2.028728485,12.42406461,1.934399366,563.1889648,217.9216034,1.929338455,1.779346466,714.0949707,1.218626022,332.5537109,206.0877686,1175.756348,10.3,12,61.9,0.07,0.19,0.002,0.005,99.708,1113.305176
60.34236145,53.75411987,59.93244934,2.064849854,12.39567688,1.93862915,564.2126465,218.2588229,1.91570282,1.786828995,716.7143555,1.203214645,346.328125,205.8594971,1175.865234,10.2,13.6,61.8,0.07,0.19,0.002,0.005,99.708,1113.429688
60.3190155,53.80545044,59.90394592,2.082300186,12.3639513,1.937017798,548.7531738,218.7038712,1.930311203,1.785999298,720.4243164,1.208604813,353.59375,205.9951782,1176.164551,10.9,8.8,61.8,0.07,0.19,0.002,0.005,99.708,1113.418701
60.25914001,53.79948425,59.84402466,2.077560425,12.42454145,1.945275903,525.9003296,217.4394253,1.922706604,1.78396225,723.4025879,1.238576889,412.9296875,206.0267334,1176.897705,10.6,8.8,61.8,0.07,0.19,0.002,0.005,99.708,1113.316895
60.20976257,53.75440979,59.81930542,2.122272491,12.38188039,1.936010718,525.8673096,217.9516124,1.92517662,1.779684067,725.855957,1.202308655,421.3305664,205.9074707,1177.266602,10.5,10.4,61.8,0.07,0.19,0.002,0.005,99.708,1113.606689
60.22096252,53.70445251,59.76792908,2.099428177,12.38312016,1.941448927,539.291748,217.3321051,1.92757988,1.775316238,729.4394531,1.212156296,380.612793,205.6113281,1176.198242,10.9,10,61.8,0.07,0.19,0.002,0.005,99.708,1113.526123
60.4044342,53.58132935,59.84321594,2.036746979,12.41595837,1.940844774,531.0637817,217.8773529,1.92448616,1.77073288,733.4924316,1.220907211,347.3876953,205.875,1177.162109,10.1,9.2,61.8,0.07,0.19,0.002,0.005,99.708,1113.950928
60.3822937,53.40255737,59.84927368,2.095754623,12.42311093,1.939031959,531.019165,217.9282156,1.919748306,1.767723083,736.4091797,1.224245071,410.8105469,205.7879028,1177.219482,10.8,8.4,61.8,0.07,0.19,0.002,0.005,99.708,1114.003662
60.49203491,52.8551178,59.79208374,2.067178726,12.47692999,1.944671631,530.9465332,219.5136049,1.929941177,1.744533539,728.3359375,1.238920212,390.5273438,206.2345581,1178.865234,10.7,8.8,61.8,0.07,0.19,0.002,0.005,99.708,1114.04541
60.32014465,52.65582275,59.89953613,2.113073349,12.49231595,1.930371046,527.7527466,219.9337305,1.925231934,1.744131088,730.6213379,1.202297211,397.1118164,206.5906372,1178.765381,10.4,9.6,61.9,0.07,0.19,0.002,0.005,99.708,1113.647949
60.36520386,54.90760803,61.09368896,2.102083206,12.47111258,1.949707031,529.3201294,218.1921928,1.892499924,1.783176422,699.9528809,1.196678162,396.5063477,205.9863281,1181.353027,10.8,8.4,61.9,0.07,0.19,0.002,0.005,99.708,1113.604004
60.43026733,54.87567139,61.21075439,2.120515823,12.47127152,1.948901415,557.9588623,218.9393654,1.899860382,1.779655457,690.822998,1.254091263,356.2426758,205.9853516,1181.311523,10.5,10.4,61.8,0.07,0.19,0.002,0.005,99.708,1113.245117
60.42527771,54.89781189,61.12886047,2.085119247,12.44587198,1.953533888,568.838623,219.2038512,1.895996094,1.780134201,692.2226563,1.20844841,366.2329102,205.9738159,1182.429932,10.5,10,61.8,0.07,0.19,0.002,0.005,99.708,1113.756592
60.35162354,54.90713501,61.23167419,2.130712509,12.44914626,1.934802294,563.847168,218.2349174,1.896715164,1.780574799,695.2119141,1.211818695,355.1074219,206.0159302,1182.499512,10.4,11.6,61.7,0.07,0.18,0.001,0.003,99.721,1114.375488
60.39622498,54.92523193,61.2033844,2.154685974,12.42648059,1.939031959,537.0584717,219.180963,1.890676498,1.780254364,699.9055176,1.247076035,395.7495117,205.9093018,1183.547607,10.2,10,61.7,0.07,0.18,0.001,0.003,99.721,1114.308105
60.43692017,54.92623901,61.20687866,2.089387894,12.42943698,1.947692871,552.4173584,218.9459775,1.890619278,1.774084091,712.9460449,1.226545334,356.0913086,205.7382202,1184.02832,10.3,12,61.7,0.07,0.18,0.001,0.003,99.721,1114.113037
60.39302063,54.89883423,61.20384216,2.086349487,12.44361495,1.95514524,547.0452881,218.7623633,1.893730164,1.774513245,718.5124512,1.197963715,385.8349609,205.6721191,1184.500732,10.2,11.2,61.7,0.07,0.18,0.001,0.003,99.721,1114.143311
60.34596252,54.92550659,61.18009949,2.068531036,12.47785188,1.942657471,479.494812,218.9678485,1.884763718,1.769453049,702.1159668,1.219705582,389.921875,205.7409058,1185.424316,10.2,8.4,61.9,0.07,0.18,0.001,0.003,99.721,1113.296387
60.47131348,54.82489014,61.13163757,2.098884583,12.48436866,1.95413816,536.2398071,219.3421977,1.891248703,1.76275444,706.0429688,1.209934235,366.3842773,205.8282471,1185.990479,10.4,10.4,61.9,0.07,0.18,0.001,0.003,99.721,1113.551758
60.33398438,54.81274414,61.06570435,2.081407547,12.46796545,1.945477247,534.2188721,219.3157491,1.898292542,1.756126404,715.1772461,1.215925217,374.5581055,205.8817749,1187.087891,10.2,9.2,61.8,0.07,0.18,0.001,0.003,99.721,1114.392822
60.38780212,54.89407349,61.04029846,2.094835281,12.49603528,1.941650391,498.2398071,219.2379292,1.895549774,1.733201981,715.5742188,1.244298935,413.5351563,206.0491333,1188.192139,10.7,10,61.8,0.07,0.18,0.001,0.003,99.721,1113.787842
60.42706299,54.76626587,61.01519775,2.099020004,12.45776113,1.950714111,505.0958862,218.2857801,1.889715195,1.762504578,699.6584473,1.20791626,417.4707031,205.7885742,1188.648193,10.3,10.4,61.8,0.07,0.18,0.001,0.003,99.721,1114.217529
60.43115234,54.82220459,60.96099854,2.073726654,12.47718431,1.939837694,505.3493652,219.5024151,1.898572922,1.761335373,689.5100098,1.208120346,420.7250977,205.9608765,1188.750488,10.7,12.7,61.8,0.07,0.18,0.001,0.003,99.721,1114.239502
60.28923035,54.95715332,60.92634583,2.125509262,12.47082647,1.947088599,546.6672974,219.3808533,1.890794754,1.781667709,699.5463867,1.235918045,382.0507813,205.7730103,1189.689697,10.1,15.2,61.6,0.07,0.18,0.001,0.003,99.721,1114.137451
60.29527283,54.95985413,60.9574585,2.117347717,12.4587148,1.943866014,477.8928223,219.1636697,1.889360428,1.779447556,704.515625,1.239202499,369.2602539,205.9118042,1189.613281,10.1,16.7,61.6,0.07,0.18,0.001,0.003,99.721,1114.270996
60.21984863,54.97486877,60.89659119,2.067323685,12.49387362,1.945880175,525.7316284,219.2837056,1.899505615,1.783050537,712.5551758,1.212402344,427.2338867,205.8240967,1191.22876,10.1,16.1,61.7,0.07,0.18,0.001,0.003,99.721,1113.616943
60.11860657,55.00431824,60.76185608,2.102941513,12.44135792,1.940240502,529.6011353,219.9352564,1.898626328,1.771217346,725.84375,1.240783691,401.8798828,205.8087158,1192.191895,10.5,10.6,61.7,0.07,0.18,0.001,0.003,99.721,1114.595703
60.0324707,55.00254822,60.70417786,2.081693649,7.0210507,1.944470167,532.2298584,124.6226883,1.899539948,1.769872665,727.4951172,1.21493721,364.1894531,207.4157715,1192.847412,10.7,12.9,61.7,0.07,0.18,0.001,0.003,99.721,1113.821045
60.06710815,55.00788879,60.70947266,2.064558029,7.027281376,1.955950975,345.5628662,124.0214916,1.910507202,1.773868561,718.5397949,1.212043762,411.7944336,207.262085,1193.172119,10.8,11.7,61.7,0.07,0.17,0.001,0.003,99.731,1114.183838
60.1778717,55.06610107,60.57398987,2.081281662,7.022322267,1.938024879,442.7144165,124.5626704,1.899682999,1.770900726,706.416748,1.229532242,398.8525391,207.3094482,1194.193604,11.1,13.1,61.7,0.07,0.17,0.001,0.003,99.731,1114.058838
60.15916443,55.06765747,60.53787231,2.087062836,7.024388562,1.942254663,389.7157593,124.3053053,1.909574509,1.782629013,693.3022461,1.210083008,436.9970703,207.6411743,1194.337158,10.9,13.3,61.7,0.07,0.18,0.001,0.003,99.721,1113.971436
60.18395996,55.03927612,60.46737671,2.122686386,7.044511105,1.941650391,430.4860229,124.4675572,1.905029297,1.781814575,697.78125,1.236017227,397.4902344,207.3630981,1195.404541,10.7,15,61.8,0.07,0.18,0.001,0.003,99.721,1113.825928
60.23899841,55.06871033,60.41085815,2.077602386,7.055541946,1.945477247,560.918335,124.3012362,1.900964737,1.779911041,701.8103027,1.198818207,348.2958984,207.3465576,1196.326172,10.3,15.9,61.8,0.07,0.18,0.001,0.003,99.721,1113.805176
